country;time_period;obs_value;sex
Guatemala;2014;2.434473991394043;Total
Guinea;2018;3.8343112468719482;Female
Guinea;2018;3.9118738174438477;Male
Guinea;2018;3.8731672763824463;Total
Guinea-Bissau;2014;4.053380012512207;Female
Guinea-Bissau;2014;3.4770689010620117;Male
Guinea-Bissau;2014;3.7594034671783447;Total
Guyana;2014;0.2305767983198166;Female
Guyana;2014;0.25968408584594727;Male
Guyana;2014;0.2452513426542282;Total
Haiti;2016;4.252582550048828;Female
Haiti;2016;5.002591133117676;Male
Haiti;2016;4.634566307067871;Total
Honduras;2011;1.4643915891647339;Female
Honduras;2011;1.5330581665039062;Male
Honduras;2011;1.4998620748519897;Total
India;2015;1.4537980556488037;Female
India;2015;1.276041030883789;Male
India;2015;1.3616511821746826;Total
Iraq;2018;0.013349507004022598;Female
Iraq;2018;0.0278082974255085;Male
Iraq;2018;0.02079995721578598;Total
Kenya;2014;4.2151594161987305;Female
Kenya;2014;4.563345909118652;Male
Kenya;2014;4.3903937339782715;Total
Kiribati;2018;1.5714759826660156;Female
Kiribati;2018;2.0057973861694336;Male
Kiribati;2018;1.796245813369751;Total
Kyrgyzstan;2018;0.022707559168338776;Female
Kyrgyzstan;2018;0;Male
Kyrgyzstan;2018;0.010986086912453175;Total
Lao People's Democratic Republic;2017;4.847818374633789;Female
Lao People's Democratic Republic;2017;4.112181663513184;Male
Lao People's Democratic Republic;2017;4.472430229187012;Total
Lesotho;2014;1.4233403205871582;Female
Lesotho;2014;2.337038516998291;Male
Lesotho;2014;1.8773928880691528;Total
Liberia;2013;4.311090469360352;Female
Liberia;2013;4.237085342407227;Male
Liberia;2013;4.273261070251465;Total
Madagascar;2018;14.80783462524414;Female
Madagascar;2018;16.39471435546875;Male
Madagascar;2018;15.613161087036133;Total
Malawi;2015;0.7607548236846924;Female
Malawi;2015;0.7330719232559204;Male
Malawi;2015;0.7469208836555481;Total
Maldives;2016;0;Female
Maldives;2016;0;Male
Maldives;2016;0;Total
Mali;2018;5.437600135803223;Female
Mali;2018;5.363452911376953;Male
Mali;2018;5.3999714851379395;Total
Mauritania;2015;6.203018665313721;Female
Mauritania;2015;6.004677772521973;Male
Mauritania;2015;6.105043888092041;Total
Mexico;2015;0.06677217781543732;Female
Mexico;2015;0.031918082386255264;Male
Mexico;2015;0.04937749356031418;Total
Mongolia;2018;0.20820751786231995;Female
Mongolia;2018;0.24623142182826996;Male
Mongolia;2018;0.22777339816093445;Total
Mozambique;2011;10.7239351272583;Female
Mozambique;2011;10.347061157226562;Male
Mozambique;2011;10.537885665893555;Total
Burma;2015;3.1766130924224854;Female
Burma;2015;3.4702141284942627;Male
Burma;2015;3.325613498687744;Total
Namibia;2013;0.8430162072181702;Female
Namibia;2013;0.7866182923316956;Male
Namibia;2013;0.8149204254150391;Total
Nepal;2016;0.3235774338245392;Female
Nepal;2016;0.14579150080680847;Male
Nepal;2016;0.2344052940607071;Total
Niger;2012;13.220837593078613;Female
Niger;2012;12.565285682678223;Male
Niger;2012;12.88654613494873;Total
Nigeria;2018;5.949145317077637;Female
Nigeria;2018;6.004514694213867;Male
Nigeria;2018;5.977207183837891;Total
Pakistan;2017;1.3266997337341309;Female
Pakistan;2017;0.8876320123672485;Male
Pakistan;2017;1.107328176498413;Total
Papua New Guinea;2016;10.64091968536377;Female
Papua New Guinea;2016;10.796137809753418;Male
Papua New Guinea;2016;10.722731590270996;Total
Paraguay;2016;0.5074695348739624;Female
Paraguay;2016;0.610709547996521;Male
Paraguay;2016;0.5603889226913452;Total
Peru;2012;0.63763427734375;Female
Peru;2012;0.6072670221328735;Male
Peru;2012;0.6220349073410034;Total
Rwanda;2014;1.8096784353256226;Female
Rwanda;2014;1.785339117050171;Male
Rwanda;2014;1.7974412441253662;Total
Sao Tome and Principe;2014;0.6169924736022949;Female
Sao Tome and Principe;2014;0.8793157935142517;Male
Sao Tome and Principe;2014;0.7462465763092041;Total
Senegal;2017;3.130525588989258;Female
Senegal;2017;3.2111406326293945;Male
Senegal;2017;3.1704506874084473;Total
Sierra Leone;2017;3.5951831340789795;Female
Sierra Leone;2017;3.543877124786377;Male
Sierra Leone;2017;3.569483518600464;Total
South Africa;2016;0.3784564733505249;Female
South Africa;2016;0.3127537965774536;Male
South Africa;2016;0.34478649497032166;Total
Suriname;2018;0.24565249681472778;Female
Suriname;2018;0.16285575926303864;Male
Suriname;2018;0.2032390683889389;Total
Tajikistan;2017;0.04346694424748421;Female
Tajikistan;2017;0.03698547184467316;Male
Tajikistan;2017;0.0401504822075367;Total
Thailand;2015;0.011450255289673805;Female
Thailand;2015;0.01264325249940157;Male
Thailand;2015;0.012057919055223465;Total
Timor-Leste;2016;1.8251545429229736;Female
Timor-Leste;2016;1.904647946357727;Male
Timor-Leste;2016;1.8661534786224365;Total
Togo;2014;5.539309501647949;Female
Togo;2014;4.403881072998047;Male
Togo;2014;4.961083889007568;Total
Tunisia;2018;0;Female
Tunisia;2018;0.0433773472905159;Male
Tunisia;2018;0.02215198241174221;Total
Turkmenistan;2015;0;Female
Turkmenistan;2015;0;Male
Turkmenistan;2015;0;Total
Uganda;2016;2.600980281829834;Female
Uganda;2016;2.494624376296997;Male
Uganda;2016;2.547603130340576;Total
Tanzania;2015;8.314489364624023;Female
Tanzania;2015;9.265572547912598;Male
Tanzania;2015;8.791706085205078;Total
Yemen;2013;1.8529362678527832;Female
Yemen;2013;1.684619665145874;Male
Yemen;2013;1.7671607732772827;Total
Zambia;2018;4.578847408294678;Female
Zambia;2018;5.281085014343262;Male
Zambia;2018;4.9264373779296875;Total
Zimbabwe;2015;2.1161906719207764;Female
Zimbabwe;2015;2.4218850135803223;Male
Zimbabwe;2015;2.2695274353027344;Total
